Id,Date,TotalSteps,TrackerDistance,FairlyActiveMinutes,VeryActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesAsleep,TotalTimeInBed,TotalMinutesNotAsleep
1503960366,4/12/2016,13162,8.5,13,25,328,728,1985,327,346,19
1503960366,4/13/2016,10735,6.96999979019165,19,21,217,776,1797,384,407,23
1503960366,4/15/2016,9762,6.28000020980835,34,29,209,726,1745,412,442,30
1503960366,4/16/2016,12669,8.15999984741211,10,36,221,773,1863,340,367,27
1503960366,4/17/2016,9705,6.48000001907349,20,38,164,539,1728,700,712,12
1503960366,4/19/2016,15506,9.88000011444092,31,50,264,775,2035,304,320,16
1503960366,4/20/2016,10544,6.67999982833862,12,28,205,818,1786,360,377,17
1503960366,4/21/2016,9819,6.34000015258789,8,19,211,838,1775,325,364,39
1503960366,4/23/2016,14371,9.03999996185303,21,41,262,732,1949,361,384,23
1503960366,4/24/2016,10039,6.40999984741211,5,39,238,709,1788,430,449,19
1503960366,4/25/2016,15355,9.80000019073486,14,73,216,814,2013,277,323,46
1503960366,4/26/2016,13755,8.78999996185303,23,31,279,833,1970,245,274,29
1503960366,4/28/2016,13154,8.52999973297119,28,48,189,782,1898,366,393,27
1503960366,4/29/2016,11181,7.15000009536743,12,16,243,815,1837,341,354,13
1503960366,4/30/2016,14673,9.25,34,52,217,712,1947,404,425,21
1503960366,5/1/2016,10602,6.80999994277954,35,33,246,730,1820,369,396,27
1503960366,5/2/2016,14727,9.71000003814697,15,41,277,798,2004,277,309,32
1503960366,5/3/2016,15103,9.65999984741211,24,50,254,816,1990,273,296,23
1503960366,5/5/2016,14070,8.89999961853027,24,45,250,857,1959,247,264,17
1503960366,5/6/2016,12159,8.02999973297119,6,24,289,754,1896,334,367,33
1503960366,5/7/2016,11992,7.71000003814697,46,37,175,833,1821,331,349,18
1503960366,5/8/2016,10060,6.57999992370605,8,44,203,574,1740,594,611,17
1503960366,5/9/2016,12022,7.71999979019165,11,46,206,835,1819,338,342,4
1503960366,5/10/2016,12207,7.76999998092651,31,46,214,746,1859,383,403,20
1503960366,5/11/2016,12770,8.13000011444092,23,36,251,669,1783,285,306,21
1644430081,4/29/2016,3176,2.30999994277954,0,0,120,1193,2498,119,127,8
1644430081,4/30/2016,18213,13.2399997711182,71,9,402,816,3846,124,142,18
1644430081,5/2/2016,3758,2.73000001907349,7,1,148,682,2580,796,961,165
1644430081,5/8/2016,6724,4.8899998664856,0,0,295,991,2987,137,154,17
1844505072,4/15/2016,3844,2.53999996185303,0,0,176,527,1725,644,961,317
1844505072,4/30/2016,4014,2.67000007629395,0,0,184,218,1763,722,961,239
1844505072,5/1/2016,2573,1.70000004768372,7,0,75,585,1541,590,961,371
1927972279,4/12/2016,678,0.469999998807907,0,0,55,734,2220,750,775,25
1927972279,4/13/2016,356,0.25,0,0,32,986,2151,398,422,24
1927972279,4/15/2016,980,0.680000007152557,0,0,51,941,2221,475,499,24
1927972279,4/26/2016,3761,2.59999990463257,0,0,192,1058,2638,296,315,19
1927972279,4/28/2016,1675,1.1599999666214,0,0,95,1167,2351,166,178,12
2026352035,4/12/2016,4414,2.74000000953674,8,3,181,706,1459,503,546,43
2026352035,4/13/2016,4993,3.09999990463257,0,0,238,663,1521,531,565,34
2026352035,4/14/2016,3335,2.0699999332428,0,0,197,653,1431,545,568,23
2026352035,4/15/2016,3821,2.36999988555908,0,0,188,687,1444,523,573,50
2026352035,4/16/2016,2547,1.58000004291534,0,0,150,728,1373,524,567,43
2026352035,4/17/2016,838,0.519999980926514,0,0,60,1053,1214,437,498,61
2026352035,4/19/2016,2424,1.5,0,0,141,785,1356,498,540,42
2026352035,4/20/2016,7222,4.48000001907349,0,0,327,623,1667,461,510,49
2026352035,4/21/2016,2467,1.52999997138977,0,0,153,749,1370,477,514,37
2026352035,4/22/2016,2915,1.80999994277954,0,0,162,712,1399,520,545,25
2026352035,4/23/2016,12357,7.71000003814697,0,0,432,458,1916,522,554,32
2026352035,4/24/2016,3490,2.16000008583069,0,0,164,704,1401,555,591,36
2026352035,4/25/2016,6017,3.73000001907349,0,0,260,821,1576,506,531,25
2026352035,4/27/2016,6088,3.76999998092651,0,0,286,586,1593,508,545,37
2026352035,4/28/2016,6375,3.95000004768372,0,0,331,626,1649,513,545,32
2026352035,4/29/2016,7604,4.71000003814697,0,0,352,492,1692,490,510,20
2026352035,4/30/2016,4729,2.9300000667572,0,0,233,594,1506,573,607,34
2026352035,5/1/2016,3609,2.27999997138977,0,0,191,716,1447,527,546,19
2026352035,5/2/2016,7018,4.34999990463257,0,0,355,716,1690,511,543,32
2026352035,5/4/2016,6564,4.07000017166138,0,0,345,530,1658,538,560,22
2026352035,5/5/2016,12167,7.53999996185303,0,0,475,479,1926,468,485,17
2026352035,5/6/2016,8198,5.07999992370605,0,0,383,511,1736,524,548,24
2026352035,5/7/2016,4193,2.59999990463257,0,0,229,665,1491,511,521,10
2026352035,5/8/2016,5528,3.45000004768372,0,0,258,610,1555,541,568,27
2026352035,5/9/2016,10685,6.61999988555908,0,0,401,543,1869,531,556,25
2026352035,5/10/2016,254,0.159999996423721,0,0,17,1002,1141,357,380,23
2026352035,5/11/2016,8580,5.32000017166138,0,0,330,569,1698,523,553,30
2026352035,5/12/2016,8891,5.51000022888184,0,0,343,330,1364,456,485,29
2320127002,4/23/2016,5079,3.42000007629395,0,0,242,1129,1804,61,69,8
2347167796,4/13/2016,10352,7.01000022888184,32,19,195,676,2038,467,531,64
2347167796,4/14/2016,10129,6.69999980926514,48,1,206,705,2010,445,489,44
2347167796,4/15/2016,10465,6.92000007629395,24,1,284,720,2133,452,504,52
2347167796,4/17/2016,5472,3.61999988555908,7,1,249,508,1882,556,602,46
2347167796,4/18/2016,8247,5.44999980926514,16,11,206,678,1944,500,557,57
2347167796,4/19/2016,6711,4.44000005722046,7,0,382,648,2346,465,514,49
2347167796,4/21/2016,10080,6.75,26,23,208,761,2048,460,484,24
2347167796,4/22/2016,7804,5.15999984741211,27,9,206,781,1946,405,461,56
2347167796,4/23/2016,16901,11.3699998855591,35,32,360,591,2629,374,386,12
2347167796,4/24/2016,9471,6.26000022888184,0,0,360,584,2187,442,459,17
2347167796,4/25/2016,9482,6.38000011444092,11,15,277,653,2095,433,471,38
2347167796,4/26/2016,5980,3.95000004768372,0,0,227,732,1861,436,490,54
2347167796,4/27/2016,11423,7.57999992370605,9,26,295,623,2194,448,499,51
2347167796,4/28/2016,5439,3.59999990463257,0,0,229,764,1854,408,450,42
2347167796,4/29/2016,42,0.0299999993294477,0,0,4,2,403,411,473,62
3977333714,4/12/2016,8856,5.98000001907349,19,44,131,777,1450,274,469,195
3977333714,4/13/2016,10035,6.71000003814697,46,31,153,754,1495,295,456,161
3977333714,4/14/2016,7641,5.1100001335144,23,5,214,801,1433,291,397,106
3977333714,4/15/2016,9010,6.05999994277954,42,15,183,644,1468,424,556,132
3977333714,4/16/2016,13459,9.0,83,31,153,663,1625,283,510,227
3977333714,4/17/2016,10415,6.96999979019165,58,11,205,600,1529,381,566,185
3977333714,4/18/2016,11663,7.80000019073486,95,4,214,605,1584,412,522,110
3977333714,4/19/2016,12414,8.77999973297119,67,19,221,738,1638,219,395,176
3977333714,4/20/2016,11658,7.82999992370605,98,2,164,845,1554,152,305,153
3977333714,4/21/2016,6093,4.07999992370605,0,0,242,712,1397,332,512,180
3977333714,4/22/2016,8911,5.96000003814697,12,33,188,731,1481,355,476,121
3977333714,4/23/2016,12058,8.06999969482422,92,0,252,724,1638,235,372,137
3977333714,4/24/2016,14112,10.0,95,30,129,660,1655,310,526,216
3977333714,4/25/2016,11177,8.47999954223633,9,50,133,781,1570,262,467,205
3977333714,4/26/2016,11388,7.61999988555908,95,7,170,797,1551,250,371,121
3977333714,4/27/2016,7193,5.03999996185303,10,0,176,714,1377,349,540,191
3977333714,4/28/2016,7114,4.88000011444092,8,15,190,804,1407,261,423,162
3977333714,4/29/2016,10645,7.75,32,36,150,744,1545,333,478,145
3977333714,4/30/2016,13238,9.19999980926514,52,43,194,687,1650,237,382,145
3977333714,5/1/2016,10414,7.07000017166138,40,41,124,691,1501,383,626,243
3977333714,5/2/2016,16520,11.0500001907349,143,24,176,713,1760,230,384,154
3977333714,5/3/2016,14335,9.59000015258789,41,47,258,594,1710,292,500,208
3977333714,5/4/2016,13559,9.4399995803833,96,14,142,852,1628,213,336,123
3977333714,5/5/2016,12312,8.57999992370605,88,14,178,680,1618,318,480,162
3977333714,5/6/2016,11677,8.27999973297119,55,29,168,676,1590,323,512,189
3977333714,5/7/2016,11550,7.73000001907349,86,0,208,703,1574,237,443,206
3977333714,5/8/2016,13585,9.09000015258789,116,9,171,688,1633,259,456,197
3977333714,5/10/2016,13072,8.77999973297119,115,1,196,676,1630,312,452,140
4020332650,4/12/2016,8539,6.11999988555908,15,4,331,712,3654,501,541,40
4020332650,4/16/2016,1982,1.41999995708466,21,65,55,1222,3051,77,77,0
4020332650,5/3/2016,4496,3.22000002861023,0,0,174,950,2828,322,332,10
4020332650,5/4/2016,10252,7.34999990463257,46,13,346,531,3879,478,536,58
4020332650,5/5/2016,11728,8.43000030517578,42,38,196,916,3429,226,248,22
4020332650,5/6/2016,4369,3.13000011444092,0,0,177,855,2704,385,408,23
4020332650,5/8/2016,5862,4.19999980926514,0,0,263,775,3089,364,402,38
4020332650,5/10/2016,5546,3.98000001907349,0,0,206,774,2926,442,494,52
4319703577,4/14/2016,10210,6.88000011444092,9,1,339,589,2302,535,557,22
4319703577,4/15/2016,5664,3.79999995231628,0,0,228,752,1985,465,491,26
4319703577,4/16/2016,4744,3.1800000667572,0,0,194,724,1884,506,522,16
4319703577,4/18/2016,2276,1.54999995231628,9,1,58,824,1632,515,551,36
4319703577,4/19/2016,8925,5.98999977111816,0,0,311,604,2200,461,498,37
4319703577,4/20/2016,8954,6.01000022888184,18,0,306,671,2220,523,543,20
4319703577,4/21/2016,3702,2.48000001907349,0,0,34,1265,1792,59,65,6
4319703577,4/22/2016,4500,3.01999998092651,19,1,176,709,1886,533,550,17
4319703577,4/23/2016,4935,3.30999994277954,0,0,233,546,1945,692,722,30
4319703577,4/24/2016,4081,2.74000000953674,5,1,191,692,1880,467,501,34
4319703577,4/25/2016,9259,6.21000003814697,8,0,390,544,2314,488,506,18
4319703577,4/26/2016,9899,6.6399998664856,21,8,288,649,2236,505,516,11
4319703577,4/27/2016,10780,7.23000001907349,47,6,300,680,2324,286,307,21
4319703577,4/28/2016,10817,7.28000020980835,8,13,359,552,2367,497,522,25
4319703577,4/29/2016,7990,5.3600001335144,18,6,289,624,2175,523,546,23
4319703577,4/30/2016,8221,5.51999998092651,38,6,196,695,2092,490,516,26
4319703577,5/1/2016,1251,0.839999973773956,0,0,67,836,1593,484,500,16
4319703577,5/2/2016,9261,6.23999977111816,11,0,344,585,2270,478,506,28
4319703577,5/3/2016,9648,6.46999979019165,26,8,287,669,2235,474,512,38
4319703577,5/6/2016,9524,6.42000007629395,11,6,314,692,2266,450,491,41
4319703577,5/7/2016,7937,5.32999992370605,28,3,279,586,2158,507,530,23
4319703577,5/8/2016,3672,2.46000003814697,0,0,153,603,1792,602,638,36
4319703577,5/9/2016,10378,6.96000003814697,14,2,374,490,2345,535,565,30
4319703577,5/10/2016,9487,6.36999988555908,12,3,329,555,2260,487,517,30
4319703577,5/11/2016,9129,6.13000011444092,18,3,311,574,2232,529,558,29
4319703577,5/12/2016,17,0.00999999977648258,0,0,2,0,257,302,321,19
4388161847,4/15/2016,8758,6.73000001907349,0,0,299,837,3066,499,526,27
4388161847,4/16/2016,6580,5.05999994277954,9,6,253,609,3073,426,448,22
4388161847,4/17/2016,4660,3.57999992370605,0,0,201,721,2572,619,641,22
4388161847,4/18/2016,11009,9.10000038146973,8,27,239,1017,3274,99,104,5
4388161847,4/19/2016,10181,7.82999992370605,16,20,249,704,3015,329,338,9
4388161847,4/20/2016,10553,8.11999988555908,42,19,228,696,3083,421,451,30
4388161847,4/21/2016,10055,7.73000001907349,12,7,272,853,3069,442,458,16
4388161847,4/22/2016,12139,9.34000015258789,25,77,220,945,3544,82,85,3
4388161847,4/23/2016,13236,10.1800003051758,5,58,215,749,3306,478,501,23
4388161847,4/24/2016,10243,7.88000011444092,8,14,239,584,2885,552,595,43
4388161847,4/26/2016,9461,7.28000020980835,23,14,224,673,2929,319,346,27
4388161847,4/27/2016,11193,8.60999965667725,48,11,241,684,3074,439,500,61
4388161847,4/28/2016,10074,7.75,9,19,234,878,2969,428,458,30
4388161847,4/30/2016,12533,9.64000034332275,43,14,300,537,3283,409,430,21
4388161847,5/1/2016,10255,7.8899998664856,15,12,241,579,2926,547,597,50
4388161847,5/2/2016,10096,8.39999961853027,4,33,204,935,3147,368,376,8
4388161847,5/4/2016,12375,9.52000045776367,21,35,251,632,3162,390,414,24
4388161847,5/5/2016,9603,7.38000011444092,39,12,199,896,2899,471,495,24
4388161847,5/5/2016,9603,7.38000011444092,39,12,199,896,2899,471,495,24
4388161847,5/7/2016,22770,17.5400009155273,56,120,260,508,4022,472,496,24
4388161847,5/8/2016,17298,14.3800001144409,38,107,178,576,3934,529,541,12
4388161847,5/9/2016,10218,7.8600001335144,19,6,258,1020,3013,62,65,3
4388161847,5/10/2016,10299,7.92000007629395,14,13,267,648,3061,354,375,21
4388161847,5/11/2016,10201,7.84000015258789,18,8,256,858,2954,469,494,25
4445114986,4/12/2016,3276,2.20000004768372,0,0,196,787,2113,429,457,28
4445114986,4/13/2016,2961,1.99000000953674,0,0,194,840,2095,370,406,36
4445114986,4/14/2016,3974,2.67000007629395,0,0,231,717,2194,441,492,51
4445114986,4/15/2016,7198,4.82999992370605,0,0,350,711,2496,337,379,42
4445114986,4/16/2016,3945,2.65000009536743,0,0,225,716,2180,462,499,37
4445114986,4/17/2016,2268,1.51999998092651,0,0,114,1219,1933,98,107,9
4445114986,4/19/2016,2064,1.38999998569489,0,0,121,895,1954,388,424,36
4445114986,4/20/2016,2072,1.38999998569489,0,0,137,841,1974,439,462,23
4445114986,4/21/2016,3809,2.55999994277954,0,0,215,756,2150,436,469,33
4445114986,4/22/2016,6831,4.57999992370605,0,0,317,706,2432,388,417,29
4445114986,4/25/2016,3385,2.26999998092651,0,0,179,916,2070,328,345,17
4445114986,4/26/2016,6326,4.40999984741211,1,29,180,839,2291,353,391,38
4445114986,4/27/2016,7243,5.03000020980835,1,32,194,839,2361,332,374,42
4445114986,4/28/2016,4493,3.00999999046326,0,0,236,762,2203,419,442,23
4445114986,4/29/2016,4676,3.14000010490417,0,0,226,1106,2196,106,108,2
4445114986,4/30/2016,6222,4.17999982833862,0,0,290,797,2363,322,353,31
4445114986,5/1/2016,5232,3.50999999046326,0,0,240,741,2246,439,459,20
4445114986,5/2/2016,6910,4.75,4,27,200,667,2336,502,542,40
4445114986,5/3/2016,7502,5.17999982833862,2,30,233,725,2421,417,450,33
4445114986,5/4/2016,2923,1.96000003814697,0,0,180,897,2070,337,363,26
4445114986,5/5/2016,3800,2.54999995231628,6,2,185,734,2120,462,513,51
4445114986,5/6/2016,4514,3.02999997138977,0,0,229,809,2211,374,402,28
4445114986,5/7/2016,5183,3.58999991416931,4,26,108,866,2123,401,436,35
4445114986,5/8/2016,7303,4.90000009536743,8,0,308,733,2423,361,391,30
4445114986,5/9/2016,5275,3.53999996185303,0,0,266,641,2281,457,533,76
4445114986,5/10/2016,3915,2.63000011444092,0,0,231,783,2181,405,426,21
4445114986,5/11/2016,9105,6.1100001335144,22,34,232,622,2499,499,530,31
4445114986,5/12/2016,768,0.519999980926514,0,0,58,380,1212,483,501,18
4558609924,4/21/2016,13743,9.07999992370605,21,6,432,844,2486,126,137,11
4558609924,4/26/2016,9148,6.05000019073486,41,12,283,1062,2223,103,121,18
4558609924,4/29/2016,7833,5.17999982833862,29,15,197,1096,1918,171,179,8
4558609924,5/1/2016,3428,2.26999998092651,0,0,190,1121,1692,115,129,14
4558609924,5/8/2016,6543,4.32999992370605,35,66,238,1019,2666,123,134,11
4702921684,4/12/2016,7213,5.88000011444092,0,0,263,718,2947,425,439,14
4702921684,4/13/2016,6877,5.57999992370605,0,0,258,777,2898,400,430,30
4702921684,4/14/2016,7860,6.36999988555908,0,0,271,772,2984,384,415,31
4702921684,4/15/2016,6506,5.28000020980835,8,1,256,944,2896,253,257,4
4702921684,4/16/2016,11140,9.02999973297119,24,3,335,556,3328,382,406,24
4702921684,4/17/2016,12692,10.289999961853,66,12,302,437,3394,591,612,21
