Id,Date,TotalSteps,TrackerDistance,FairlyActiveMinutes,VeryActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesAsleep,TotalTimeInBed,TotalMinutesNotAsleep
4702921684,4/18/2016,9105,7.38000011444092,30,22,191,890,3013,293,312,19
4702921684,4/19/2016,6708,5.44000005722046,8,10,179,757,2812,457,487,30
4702921684,4/20/2016,8793,7.13000011444092,29,2,260,717,3061,454,468,14
4702921684,4/21/2016,6530,5.30000019073486,41,4,144,901,2729,425,434,9
4702921684,4/23/2016,15126,12.2700004577637,66,9,408,469,3691,465,475,10
4702921684,4/24/2016,15050,12.2200002670288,95,15,281,542,3538,480,506,26
4702921684,4/25/2016,9167,7.42999982833862,15,6,270,730,3064,370,380,10
4702921684,4/26/2016,6108,4.94999980926514,8,1,216,765,2784,421,429,8
4702921684,4/27/2016,7047,5.71999979019165,16,1,238,733,2908,432,449,17
4702921684,4/28/2016,9023,7.32000017166138,9,14,232,738,3033,442,461,19
4702921684,4/29/2016,9930,8.05000019073486,19,12,267,692,3165,433,447,14
4702921684,4/30/2016,10144,8.22999954223633,36,4,263,728,3115,479,501,22
4702921684,5/3/2016,9454,7.67000007629395,0,0,313,729,3145,327,373,46
4702921684,5/4/2016,8161,6.61999988555908,15,4,251,757,3004,412,434,22
4702921684,5/5/2016,8614,6.98999977111816,5,8,241,745,3006,414,428,14
4702921684,5/6/2016,6943,5.63000011444092,16,1,207,682,2859,404,449,45
4702921684,5/7/2016,14370,11.6499996185303,46,5,439,577,3683,520,543,23
4702921684,5/7/2016,14370,11.6499996185303,46,5,439,577,3683,520,543,23
4702921684,5/9/2016,8232,6.67999982833862,12,0,253,746,2990,435,458,23
4702921684,5/10/2016,10613,8.60999965667725,37,1,262,701,3172,416,431,15
4702921684,5/11/2016,9810,7.96000003814697,41,10,235,784,3069,354,366,12
4702921684,5/12/2016,2752,2.23000001907349,0,0,68,241,1240,404,442,38
5553957443,4/12/2016,11596,7.57000017166138,13,19,277,767,2026,441,464,23
5553957443,4/13/2016,4832,3.16000008583069,0,0,226,647,1718,455,488,33
5553957443,4/14/2016,17022,11.1199998855591,41,61,256,693,2324,357,418,61
5553957443,4/15/2016,16556,10.8599996566772,38,58,239,689,2254,377,409,32
5553957443,4/16/2016,5771,3.76999998092651,0,0,288,521,1831,651,686,35
5553957443,4/17/2016,655,0.430000007152557,0,0,46,943,1397,350,402,52
5553957443,4/18/2016,3727,2.4300000667572,0,0,206,622,1683,520,541,21
5553957443,4/19/2016,15482,10.1099996566772,28,69,249,756,2284,357,410,53
5553957443,4/20/2016,2713,1.76999998092651,0,0,148,598,1570,658,678,20
5553957443,4/21/2016,12346,8.0600004196167,42,47,177,801,2066,399,431,32
5553957443,4/22/2016,11682,7.63000011444092,16,25,270,781,2105,322,353,31
5553957443,4/23/2016,4112,2.69000005722046,0,0,272,443,1776,631,725,94
5553957443,4/24/2016,1807,1.17999994754791,0,0,104,582,1507,553,640,87
5553957443,4/25/2016,10946,7.19000005722046,11,51,201,732,2033,433,468,35
5553957443,4/26/2016,11886,7.76000022888184,18,40,238,750,2093,412,453,41
5553957443,4/27/2016,10538,6.88000011444092,16,16,206,745,1922,347,391,44
5553957443,4/28/2016,11393,7.63000011444092,13,49,165,727,1999,421,457,36
5553957443,4/29/2016,12764,8.32999992370605,15,46,270,709,2169,450,495,45
5553957443,4/30/2016,1202,0.779999971389771,0,0,84,506,1463,775,843,68
5553957443,5/1/2016,5164,3.36999988555908,0,0,237,436,1747,622,686,64
5553957443,5/2/2016,9769,6.38000011444092,9,23,227,724,1996,409,471,62
5553957443,5/3/2016,12848,8.39000034332275,29,26,247,812,2116,380,429,49
5553957443,5/4/2016,4249,2.76999998092651,0,0,224,651,1698,447,470,23
5553957443,5/5/2016,14331,9.51000022888184,29,44,241,692,2156,419,464,45
5553957443,5/6/2016,9632,6.28999996185303,9,21,229,761,1916,400,434,34
5553957443,5/7/2016,1868,1.22000002861023,0,0,96,902,1494,442,470,28
5553957443,5/8/2016,6083,4.0,8,3,210,505,1762,568,608,40
5553957443,5/9/2016,11611,7.57999992370605,22,59,251,667,2272,453,494,41
5553957443,5/10/2016,16358,10.710000038147,40,61,265,707,2335,418,443,25
5553957443,5/11/2016,4926,3.22000002861023,0,0,195,628,1693,463,486,23
5553957443,5/12/2016,3121,2.03999996185303,6,8,48,222,741,438,475,37
5577150313,4/12/2016,8135,6.07999992370605,16,86,140,728,3405,419,438,19
5577150313,4/13/2016,5077,3.78999996185303,11,15,144,776,2551,432,458,26
5577150313,4/14/2016,8596,6.42000007629395,30,118,176,662,4022,477,497,20
5577150313,4/15/2016,12087,9.07999992370605,54,115,199,695,4005,392,413,21
5577150313,4/16/2016,14269,10.6599998474121,56,184,158,472,4274,406,445,39
5577150313,4/17/2016,12231,9.14000034332275,37,200,159,525,4552,549,583,34
5577150313,4/18/2016,9893,7.3899998664856,32,114,130,623,3625,527,553,26
5577150313,4/19/2016,12574,9.42000007629395,23,108,111,733,3501,449,465,16
5577150313,4/20/2016,8330,6.21999979019165,16,87,113,773,3192,447,480,33
5577150313,4/21/2016,10830,8.09000015258789,74,110,175,670,4018,414,437,23
5577150313,4/22/2016,9172,6.84999990463257,30,62,200,823,3329,338,366,28
5577150313,4/23/2016,7638,5.71000003814697,24,24,223,627,3152,384,402,18
5577150313,4/24/2016,15764,11.7799997329712,65,210,141,425,4392,543,615,72
5577150313,4/25/2016,6393,4.78000020980835,38,61,214,743,3374,421,461,40
5577150313,4/26/2016,5325,3.98000001907349,32,38,181,759,3088,354,377,23
5577150313,4/27/2016,6805,5.1399998664856,16,63,190,773,3294,424,452,28
5577150313,4/28/2016,9841,7.42999982833862,51,99,141,692,3580,361,372,11
5577150313,4/29/2016,7924,5.92000007629395,36,97,165,739,3544,459,485,26
5577150313,4/30/2016,12363,9.23999977111816,45,207,163,621,4501,412,433,21
5577150313,5/1/2016,13368,9.98999977111816,72,194,178,499,4546,379,398,19
5577150313,5/2/2016,7439,5.55999994277954,20,37,235,732,3014,525,553,28
5577150313,5/3/2016,11045,8.25,8,97,212,580,3795,508,543,35
5577150313,5/4/2016,5206,3.89000010490417,9,25,141,631,2755,603,634,31
5577150313,5/5/2016,7550,5.6399998664856,21,45,143,1153,3004,74,78,4
5577150313,5/10/2016,8869,6.65000009536743,37,104,194,639,3841,504,562,58
5577150313,5/11/2016,4038,3.03999996185303,15,45,63,257,1665,431,476,45
6117666160,4/16/2016,14450,10.9099998474121,15,7,518,502,2828,380,398,18
6117666160,4/17/2016,7150,5.40000009536743,0,0,312,702,2225,336,350,14
6117666160,4/18/2016,5153,3.91000008583069,0,0,241,759,2018,493,510,17
6117666160,4/19/2016,11135,8.40999984741211,0,0,480,425,2606,465,492,27
6117666160,4/20/2016,10449,8.02000045776367,10,26,349,587,2536,474,502,28
6117666160,4/21/2016,19542,15.0100002288818,19,11,294,579,4900,508,550,42
6117666160,4/22/2016,8206,6.19999980926514,0,0,402,413,2409,480,546,66
6117666160,4/23/2016,11495,8.68000030517578,0,0,512,468,2651,492,539,47
6117666160,4/24/2016,7623,5.76000022888184,0,0,362,711,2305,353,367,14
6117666160,4/27/2016,9411,7.1100001335144,0,0,458,417,2576,542,557,15
6117666160,4/28/2016,3403,2.59999990463257,0,0,141,758,1879,393,416,23
6117666160,4/29/2016,9592,7.23999977111816,0,0,461,479,2560,600,636,36
6117666160,5/1/2016,8915,6.73000001907349,0,0,397,525,2361,507,575,68
6117666160,5/5/2016,9799,7.40000009536743,0,0,487,479,2636,392,415,23
6117666160,5/6/2016,3365,2.6800000667572,0,0,133,673,1838,658,698,40
6117666160,5/7/2016,7336,5.53999996185303,0,0,412,456,2469,498,507,9
6117666160,5/8/2016,7328,5.53000020980835,0,0,318,517,2250,555,603,48
6117666160,5/9/2016,4477,3.38000011444092,0,0,197,125,1248,492,522,30
6775888955,4/13/2016,4053,2.91000008583069,18,17,85,1053,2400,235,260,25
6775888955,4/14/2016,5162,3.70000004768372,24,14,105,863,2507,423,441,18
6775888955,4/15/2016,1282,0.920000016689301,0,0,58,976,2127,391,406,15
6962181067,4/12/2016,10199,6.73999977111816,14,50,189,796,1994,366,387,21
6962181067,4/13/2016,5652,3.74000000953674,24,8,142,548,1718,630,679,49
6962181067,4/14/2016,1551,1.02999997138977,0,0,86,862,1466,508,535,27
6962181067,4/15/2016,5563,3.6800000667572,0,0,217,837,1756,370,386,16
6962181067,4/16/2016,13217,8.73999977111816,3,50,280,741,2173,357,366,9
6962181067,4/17/2016,10145,6.71000003814697,13,5,295,634,2027,427,446,19
6962181067,4/18/2016,11404,7.53999996185303,42,13,238,689,2039,442,458,16
6962181067,4/19/2016,10742,7.09999990463257,41,35,195,659,2046,476,535,59
6962181067,4/20/2016,13928,9.55000019073486,4,48,297,639,2174,418,424,6
6962181067,4/21/2016,11835,7.88000011444092,27,53,214,708,2179,451,457,6
6962181067,4/22/2016,10725,7.09000015258789,33,30,240,659,2086,425,435,10
6962181067,4/23/2016,20031,13.2399997711182,41,58,347,484,2571,528,546,18
6962181067,4/24/2016,5029,3.3199999332428,0,0,199,720,1705,511,514,3
6962181067,4/25/2016,13239,9.07999992370605,31,35,282,637,2194,400,415,15
6962181067,4/26/2016,10433,6.90000009536743,7,36,254,680,2012,441,446,5
6962181067,4/27/2016,10320,6.82000017166138,38,7,279,697,2034,455,467,12
6962181067,4/28/2016,12627,8.35000038146973,8,38,288,621,2182,440,453,13
6962181067,4/29/2016,10762,7.1100001335144,15,12,369,645,2254,433,447,14
6962181067,4/30/2016,10081,6.65999984741211,16,32,237,731,2002,422,424,2
6962181067,5/1/2016,5454,3.60999989509583,0,0,215,722,1740,411,426,15
6962181067,5/2/2016,12912,8.53999996185303,39,18,313,655,2162,466,482,16
6962181067,5/3/2016,12109,8.11999988555908,36,21,267,654,2072,394,418,24
6962181067,5/4/2016,10147,6.71000003814697,36,15,284,683,2086,442,455,13
6962181067,5/5/2016,10524,6.96000003814697,22,14,305,591,2066,467,491,24
6962181067,5/6/2016,5908,3.91000008583069,0,0,299,717,1850,443,462,19
6962181067,5/7/2016,6815,4.5,0,0,328,745,1947,298,334,36
6962181067,5/8/2016,4188,2.76999998092651,14,0,151,709,1659,541,569,28
6962181067,5/9/2016,12342,8.68000030517578,21,43,231,607,2105,489,497,8
6962181067,5/10/2016,15448,10.210000038147,34,62,275,626,2361,469,481,12
6962181067,5/11/2016,6722,4.44000005722046,7,24,199,709,1855,452,480,28
6962181067,5/12/2016,3587,2.36999988555908,8,0,105,127,928,516,535,19
7007744171,4/16/2016,4631,3.09999990463257,0,0,203,1155,2076,79,82,3
7007744171,5/1/2016,5600,3.75,0,0,237,1142,2225,58,61,3
7086361926,4/12/2016,11317,8.40999984741211,6,59,153,745,2772,514,525,11
7086361926,4/13/2016,5813,3.61999988555908,26,31,155,744,2516,451,465,14
7086361926,4/14/2016,9123,6.11999988555908,32,35,189,787,2734,472,476,4
7086361926,4/15/2016,8585,5.67000007629395,21,30,139,864,2395,377,386,9
7086361926,4/19/2016,10688,7.28999996185303,69,67,124,671,2944,472,483,11
7086361926,4/20/2016,14365,10.6400003433228,13,87,145,797,2997,492,502,10
7086361926,4/21/2016,9469,6.17999982833862,6,19,206,758,2463,390,411,21
7086361926,4/22/2016,9753,6.53000020980835,59,58,153,762,2846,428,448,20
7086361926,4/24/2016,3520,2.16000008583069,0,0,125,566,2049,681,704,23
7086361926,4/25/2016,10091,6.82000017166138,39,69,129,706,2752,446,447,1
7086361926,4/26/2016,10387,7.07000017166138,33,70,132,726,2781,485,500,15
7086361926,4/27/2016,11107,8.34000015258789,6,55,145,829,2693,469,479,10
7086361926,4/28/2016,11584,7.80000019073486,48,54,161,810,2862,354,367,13
7086361926,4/30/2016,14560,9.40999984741211,17,42,308,584,2995,485,489,4
7086361926,5/1/2016,12390,8.06999969482422,15,30,258,685,2730,388,407,19
7086361926,5/2/2016,10052,6.80999994277954,26,66,139,737,2754,440,459,19
7086361926,5/3/2016,10288,6.76000022888184,36,57,152,761,2754,456,461,5
7086361926,5/4/2016,10988,8.3100004196167,12,45,135,843,2655,420,436,16
7086361926,5/6/2016,12461,8.38000011444092,35,84,154,834,2924,322,333,11
7086361926,5/7/2016,12827,8.47999954223633,42,20,209,621,2739,530,548,18
7086361926,5/8/2016,10677,7.09999990463257,27,32,147,695,2534,481,510,29
7086361926,5/9/2016,13566,9.10999965667725,50,67,171,743,2960,427,438,11
7086361926,5/11/2016,9572,6.51999998092651,40,57,128,757,2735,451,463,12
7086361926,5/12/2016,3789,2.55999994277954,4,5,58,343,1199,444,457,13
8053475328,4/20/2016,15108,12.1899995803833,5,89,158,695,3043,486,493,7
8053475328,4/23/2016,22359,17.1900005340576,14,125,223,741,3554,331,337,6
8053475328,5/7/2016,19769,15.6700000762939,20,121,148,1076,3331,74,75,1
8378563200,4/12/2016,7626,6.05000019073486,15,65,156,723,3635,338,356,18
8378563200,4/13/2016,12386,9.81999969482422,14,116,169,680,4079,447,487,40
8378563200,4/14/2016,13318,10.5600004196167,21,123,174,699,4163,424,455,31
8378563200,4/15/2016,14461,11.4700002670288,23,60,190,729,3666,513,533,20
8378563200,4/16/2016,11207,8.89000034332275,21,64,142,563,3363,611,689,78
8378563200,4/17/2016,2132,1.69000005722046,0,0,93,599,2572,525,591,66
8378563200,4/18/2016,13630,10.8100004196167,10,117,174,720,4157,398,451,53
8378563200,4/19/2016,13070,10.3599996566772,19,120,154,737,4092,387,421,34
8378563200,4/20/2016,9388,7.44000005722046,8,82,169,763,3787,381,409,28
8378563200,4/21/2016,15148,12.0100002288818,16,137,145,677,4236,396,417,21
8378563200,4/22/2016,12200,9.67000007629395,12,113,159,769,4044,441,469,28
8378563200,4/23/2016,5709,4.53000020980835,10,19,136,740,2908,565,591,26
8378563200,4/24/2016,3703,2.94000005722046,0,0,135,734,2741,458,492,34
8378563200,4/25/2016,12405,9.84000015258789,16,117,141,692,4005,388,402,14
8378563200,4/25/2016,12405,9.84000015258789,16,117,141,692,4005,388,402,14
8378563200,4/26/2016,16208,12.8500003814697,18,90,161,593,3763,550,584,34
8378563200,4/27/2016,7359,5.84000015258789,4,4,192,676,3061,531,600,69
8378563200,4/28/2016,5417,4.30000019073486,10,11,139,711,2884,506,556,50
8378563200,4/29/2016,6175,4.90000009536743,7,3,172,767,2982,527,562,35
8378563200,4/30/2016,2946,2.33999991416931,0,0,121,780,2660,468,555,87
8378563200,5/1/2016,11419,9.0600004196167,10,71,127,669,3369,475,539,64
8378563200,5/2/2016,6064,4.80999994277954,4,63,142,802,3491,351,385,34
8378563200,5/3/2016,8712,6.90999984741211,20,71,195,822,3784,405,429,24
8378563200,5/4/2016,7875,6.23999977111816,10,19,167,680,3110,441,477,36
8378563200,5/5/2016,8567,6.78999996185303,3,66,214,764,3783,381,417,36
8378563200,5/6/2016,7045,5.59000015258789,5,74,166,831,3644,323,355,32
8378563200,5/7/2016,4468,3.53999996185303,0,0,158,851,2799,459,513,54
8378563200,5/8/2016,2943,2.32999992370605,0,0,139,621,2685,545,606,61
8378563200,5/9/2016,8382,6.65000009536743,13,71,171,772,3721,359,399,40
8378563200,5/10/2016,6582,5.21999979019165,13,63,152,840,3586,342,391,49
8378563200,5/11/2016,9143,7.25,10,72,184,763,3788,368,387,19
8378563200,5/12/2016,4561,3.61999988555908,6,8,102,433,1976,496,546,50
8792009665,4/12/2016,2564,1.63999998569489,0,0,116,831,2044,458,493,35
8792009665,4/13/2016,1320,0.839999973773956,0,0,82,806,1934,531,552,21
8792009665,4/14/2016,1219,0.779999971389771,0,0,84,853,1963,486,503,17
8792009665,4/15/2016,2483,1.5900000333786,0,0,126,937,2009,363,377,14
8792009665,4/20/2016,3147,2.00999999046326,10,0,139,744,2188,528,547,19
8792009665,4/22/2016,4068,2.59999990463257,20,1,195,817,2419,391,407,16
8792009665,4/23/2016,5245,3.35999989509583,45,8,232,795,2748,339,360,21
8792009665,4/27/2016,1758,1.12999999523163,0,0,112,900,2067,423,428,5
8792009665,4/28/2016,6157,3.94000005722046,0,0,310,714,2780,402,416,14
8792009665,4/29/2016,8360,5.34999990463257,14,6,380,634,3101,398,406,8
8792009665,4/30/2016,7174,4.59000015258789,20,10,301,749,2896,343,360,17
8792009665,5/1/2016,1619,1.03999996185303,0,0,79,834,1962,503,527,24
8792009665,5/2/2016,1831,1.16999995708466,0,0,101,916,2015,415,423,8
8792009665,5/3/2016,2421,1.54999995231628,0,0,156,739,2297,516,545,29
8792009665,5/4/2016,2283,1.46000003814697,0,0,129,848,2067,439,463,24